NM_002261.2,0.80488,1.16414,3.4923,1.16769
NM_007333.2,0,0,4.10693,0
NM_001114396.2,0.451978,0.712957,2.45654,0.602269
NM_001351060.1,1.98943,1.68172,6.49057,8.93668
NM_001351062.1,0,0.185325,9.43127e-05,0.163723
NM_001351063.1,0,0,6.41029e-09,0
NM_002262.4,0,0,0,0
NM_007334.2,0,0,0.00105075,0
NM_000893.3,0,0,0,0
NM_001102416.2,0.0580799,0.110107,0.0254108,0.212749
NM_001166451.1,0,0,0,0
NM_001130107.1,52.5011,23.5033,33.6575,27.9857
NM_005552.4,54.5257,33.1299,43.3688,243.064
NM_182923.3,3.08138,19.6516,51.5863,7.2919
NM_004523.3,46.2308,58.5818,118.066,47.8853
NM_002263.3,57.9709,93.1532,28.4719,28.7883
NM_005355.3,0,0,0,0.372678
NM_030615.2,0,0,0,0
NM_001256269.1,0,1.37222,0,0
NM_001256270.1,1.40883,0.516337,0,0
NM_007317.2,137.587,148.682,30.6896,57.5432
NM_002264.3,57.8232,40.0875,79.8838,62.3846
NM_001276453.1,186.046,201.961,671.947,142.944
NM_002265.5,151.884,154.455,30.5023,68.2416
NM_001320611.1,0.848344,0.989656,3.4666,8.11149
NM_002266.3,655.487,369.633,750.164,314.172
NM_002267.3,43.2543,59.3267,144.318,62.4642
NM_002268.4,55.3676,40.2906,62.4671,52.5596
NM_002269.2,6.16445,7.81334,30.4374,66.6838
NM_002270.3,17.9219,15.5865,9.46363,107.79
NM_153188.2,73.9703,55.4895,126.648,32.415
NM_002271.4,105.777,160.304,332.493,189.02
NM_004985.4,34.2506,38.247,64.1658,37.1501
NM_033360.3,4.3143,5.12471,19.2927,1.63191
NM_005553.3,0.0450728,0.0426788,0.239411,0.0789007
NM_006121.3,0.107305,0,0.0283772,0.021587
NM_000423.2,0,0,0,0
NM_057088.2,0.484723,0.109499,0.0299221,0.0228218
NM_002272.3,0.417524,0,0.0649793,0
NM_000424.3,1493.26,176.814,0.120057,0
NM_005554.3,2261.73,484.554,0.454224,0.147941
NM_005555.3,680.815,254.586,0,0
NM_005556.3,3054.41,2098.79,0.280049,5.04226
NM_001256282.1,26.1598,9.58314,0.000324432,0
NM_001256293.1,28.5328,29.8218,5.65028,2.99
NM_002273.3,2459.47,1578.84,442.172,67.7436
NM_000226.3,3.21953,2.19929,0.121665,0.0464362
NM_000421.3,20.4816,14.9835,39.356,15.7599
NM_000223.3,0,0,0.315737,0
NM_002274.3,0.517173,0.151811,0,0
NM_153490.2,8.36595e-10,0,1.63272,0
NM_000526.4,22.2066,3.2609,0,0.0331197
NM_002275.3,5.42934,7.33474,3.87472,0.0872143
NM_005557.3,192.772,29.4075,0,0.0633958
NM_000422.2,348.33,117.1,0,22.0289
NM_000224.2,1528.1,965.057,56.2999,30.9331
NM_199187.1,337.485,276.446,290.674,41.4829
NM_002276.4,752.068,780.125,154.36,22.8264
NM_002277.2,0,0,0,0
NM_002278.3,0,0,1.18486,0
NM_004138.3,0,0,0,0
NM_002279.4,0,0,0,0
NM_021013.3,0.556707,1.69856,0,0.0318407
NM_002280.4,0,0,0.332722,0.0970842
NM_002281.3,4611.41,5589.22,0.356385,0
NM_033033.3,0.180251,0.189514,0.0258971,0.019618
NM_002282.3,65.3213,130.029,0.0373302,0
NM_033045.3,0.0780758,0.0739115,0,0
NM_001300810.1,137.328,173.987,0,0
NM_002283.3,0,0,0,0
NM_001320198.1,93.4277,91.2139,0.0366439,0.0471892
NM_001079521.1,107.647,105.716,269.835,18.9448
NM_001079522.1,1.08867,2.15534,0.930205,12.625
NM_001271014.1,10.0689,4.71564,12.0006,24.8972
NM_004986.3,95.4175,98.8727,245.119,47.879
NM_000425.4,0,0.442422,0,29.7234
NM_001143963.2,113.199,226.68,3.10839,4.50015
NM_001278116.1,14.4539,28.9099,0,5.64124
NM_024003.3,0.000128574,9.70757e-06,0.000289571,1.11459
NM_005558.3,27.4166,131.361,11.0942,0.255597
NM_001025108.1,0.152447,0.176777,0.193789,6.86317
NM_002285.2,0.0100363,0.00847861,0.0139496,0.619884
NM_002286.5,2.99075,0.551343,0.49039,0.458138
NM_001289023.2,2.05915e-07,4.99873e-08,5.33656e-07,1.02871
NM_001289025.2,0,0,0,2.79043e-10
NM_001289026.2,7.94813e-08,1.72705e-08,2.12079e-07,7.12204e-09
NM_001289027.2,0.576591,0.788199,0.94873,0.0137484
NM_002287.5,0,0,0,0
NM_021706.4,4.93932e-08,1.01544e-08,1.33729e-07,0.278217
NM_002288.5,0,0,0,0
NM_021270.4,0,0,0,0
NM_002289.2,0,0,0,0
NM_000426.3,0.0561861,0.182312,2.01994,0.000223085
NM_001079823.1,0.281329,1.10115,2.45668,1.5975
NM_000227.4,741.094,259.161,3.60624,0.689101
NM_001127717.2,0.00555809,0.00176976,0.0137333,0.00652764
NM_001127718.2,0.00228913,0.000102832,0.549366,0.00238305
NM_001302996.1,0.467846,0,0.23446,0.0767016
NM_198129.2,5.01194,4.39969,0.0420254,0.126233
NM_001105206.2,6.51594,6.25064,0,1.06694
NM_001105207.2,2.5454,5.06481,1.05454,1.64565
NM_001105208.2,0.693136,0,0,0.0175728
NM_001105209.2,0.603436,4.98149,0,0.324173
NM_002290.4,2.5824,0.142938,0.000105255,1.28659
NM_005560.4,41.1573,51.6309,6.35734,2.75283
NM_002291.2,25.338,54.7288,23.082,36.6781
NM_002292.3,43.6093,46.5935,14.3686,33.9354
NM_000228.2,1045.02,381.536,3.68907,0.444012
NM_001017402.1,27.2394,18.4262,2.2738,0.138412
NM_001127641.1,16.1468,3.12287,0,0
NM_002293.3,57.5032,62.9817,25.3149,46.6054
NM_005561.3,191.016,187.383,130.08,79.8721
NM_005562.2,214.147,190.706,10.2531,2.46373
NM_018891.2,26.3718,19.8342,3.23565,2.22902
NM_001122606.1,0,0,0,6.69825
NM_002294.2,8.37828,5.32743,12.9391,12.3336
NM_013995.2,46.2611,33.8566,83.3875,71.0255
NM_001304288.1,12.2944,10.3861,31.5115,21.6381
NM_002295.5,2920.85,2591.1,1896.57,2308.53
NM_001145454.2,1.63161,3.30388,3.02355,13.3134
NM_005563.3,296.899,456.587,920.074,1468.17
NM_203399.1,2.78014e-09,1.73827,229.688,1.94808
NM_203401.1,0,2.2739,0.326851,2.32784
NM_001271608.1,0,0,1.68276,0
NM_006148.3,184.628,175.564,110.781,95.9129
NM_004139.4,0.0279087,0,0.0738914,0.0285184
NM_002296.3,143.432,212.791,91.6472,83.1675
NM_194442.2,8.94222,7.31972,29.0564,2.41793
NM_000229.1,4.03442,4.57178,0.756994,3.72678
NM_001042771.2,0,0.451451,0,0
NM_001330468.1,0.0268654,0,0,0.0547638
NM_005356.4,0,0,0,0
NM_001252617.1,0,1.05755e-08,0,0
NM_001252618.1,0,0,0,0
NM_001252619.1,0,0.0665712,0,0
NM_002297.3,0,0,0,0
NM_005564.4,924.295,297.37,0.753836,0
NM_002298.4,4.51781,3.62772,0.725284,0.284728
NM_005565.4,0,0,0,0.0357388
NM_002299.3,0.024844,0,0.0873937,0.113008
NM_001135239.1,0.407892,0.371715,5.8219,0
NM_001165414.1,4.46125,0.862288,24.0255,55.3576
NM_001165415.1,0,0,0.398361,0
NM_001165416.1,1.60723,0.408014,4.94249,0
NM_005566.3,876.551,762.938,1413.87,13.0896
NM_001174097.2,4.20972,7.55908,1.73405,3.32214
NM_001315537.1,1269.04,1424.2,1537.71,839.372
NM_002300.7,1269.04,1424.2,1537.71,839.372
NM_002301.4,0,0,0,0
NM_017448.3,0.21137,0,0,0
NM_000527.4,64.5911,46.6288,4.47234,29.4106
NM_001195798.1,0.101643,0.259872,0.152457,0.587925
NM_001195799.1,0.000113828,7.11334e-08,3.94203,0.0739447
NM_001195800.1,2.7391e-07,0,3.55772,0.0003206
NM_001195803.1,0.669422,0,22.7764,0.67991
NM_002302.2,0.0997952,0.0472473,0.596859,0.592983
NM_000230.2,0.138804,0.22438,0.203517,0.260678
NM_001003679.3,3.79181,4.54706,4.28269,5.95761
NM_001003680.3,7.25768,10.0371,12.3717,6.96106
NM_001198687.1,0,0,0.657207,0.0885052
NM_001198688.1,0.107226,0,0,0.0690194
NM_001198689.1,0,0,0.745036,0.464344
NM_002303.5,0.130654,0.144387,0.315043,2.23009
NM_012318.2,54.8199,85.3752,18.7342,26.1499
NM_001040167.1,1.30991,0.841138,0.845236,1.88663
NM_001040168.1,0,0.244153,0.175869,0.931326
NM_001166355.1,0,0,1.48338,3.03358
NM_002304.2,2.51721,3.69549,2.4487e-06,7.61236
NM_002305.3,828.978,876.481,179.439,47.3032
NM_006498.2,0.411502,0.584468,0.414159,0.51573
NM_001177388.1,0,0,0,0
NM_002306.3,333.82,259.421,303.27,17.3613
NM_005567.3,3.5852,16.5796,73.1495,83.8414
NM_006149.3,0.206808,0.117494,0,0.262283
NM_002307.3,0,0,0,0
NM_006499.4,23.2296,45.0643,6.60329,5.50793
NM_201543.2,13.5374,0.0477796,0.155143,3.1037
NM_201544.2,4.95641,7.58333,1.10283,2.1371e-05
NM_201545.2,0.0061404,0.00560255,31.0718,0
NM_001330163.1,0,0,0,0
NM_002308.3,0,0.124773,0.270467,0
NM_009587.2,0.115304,0.10026,0,0.206658
NM_000894.2,1.17849,0.811563,0.431647,0.272017
NM_000233.3,0,0.0481434,0,0.236081
NM_005568.4,3.5126,4.19369,0.201714,1.92211
NM_001257135.1,0,1.83289,10.2993,0.412819
NM_002309.4,1.48134,9.69493,15.421,5.4354
NM_001127671.1,1.74373,0.163671,0.902683,10.3837
NM_002310.5,0.00846205,0.33028,19.3987,33.5799
NM_000234.2,26.3547,34.4314,11.4498,22.9015
NM_001289063.1,1.2791,0.207781,0,0.458309
NM_001289064.1,0.416948,0.821109,0.182238,0.42823
NM_001320970.1,13.633,12.2875,4.01805,5.44701
NM_001320971.1,2.55297,0.616571,0,2.19032
NM_002311.4,4.94386,6.98113,2.06257,10.9149
NM_013975.3,18.9337,20.6055,17.1758,36.3185
NM_001098268.1,0.593006,1.38299,1.31756,9.10861
NM_001330595.1,0,0.0596523,3.65126,1.30533
NM_002312.3,5.19478,4.62813,3.26744,6.78805
NM_206937.1,5.46486,5.80376,28.4583,19.1813
NM_001161748.1,0,0,0,0.552981
NM_030657.3,0,0,0,0
NM_001003407.1,0,0,0,4.10331
NM_001003408.1,0,0,0,0.260094
NM_001322882.1,0,0,0,0.000122125
NM_001322883.1,0,0,0,0.0465719
NM_001322884.1,0.564898,0.623129,1.16247,3.98885
NM_001322885.1,0.0691576,1.05434,1.86998,2.73559
NM_001322886.1,0.0107491,0.0275851,0.0765718,4.94129
NM_001322887.1,0,0,0,0.2136
NM_001322888.1,0,0,1.2073e-10,0
NM_001322889.1,0,0,0.0496838,0.00126661
NM_001322890.1,9.72187,3.53143,11.057,0.554749
NM_001322891.1,2.17471,1.55522,2.08818,0.179403
NM_001322892.1,1.03687,6.21567,18.4956,0.366042
NM_001322893.1,0.231547,2.73395,3.48696,0.118189
NM_001322894.1,0.0348793,0.0577241,0.113725,0.223788
NM_001322895.1,0.159261,0.131884,0.610169,0.695653
NM_001322896.1,2.88901,7.22511,8.86513,0.0749257
NM_001322897.1,0.436896,0.148872,0.278645,0.143642
NM_001322898.1,0.211807,0.985342,39.6448,2.09741
NM_001322899.1,0.0455052,0.425667,7.21691,0.659026
NM_001322900.1,0.592736,1.13366,18.8881,0.426091
NM_002313.5,0,0,0,6.88197e-11
NM_006720.3,0,0,1.03761,2.8952e-07
NM_001204426.1,15.3706,23.2087,4.05408,7.76847
NM_002314.3,10.022,20.0828,3.68392,27.7283
NM_001031801.1,6.9758,10.6517,3.32022,7.43549
NM_005569.3,7.42297,8.65916,13.1275,12.0944
NM_016733.2,0,0,0,17.4201
NM_001193482.1,1.86988,0.0589539,57.5786,33.2248
NM_001193483.2,23.2644,24.6866,2.82023,4.63386
NM_001193484.1,0,0,1.12655,0.788612
NM_001193485.2,0,0,0,1.95304
NM_001193488.1,2.70202e-09,0,1.59111e-07,1.11778e-07
NM_004987.5,0.00022628,1.29371,0.00928585,2.87376
NM_000235.3,18.3905,12.9473,10.1217,20.1626
NM_001127605.2,33.3931,41.9117,76.7351,32.9503
NM_001288979.1,0,0,1.54738e-09,0
NM_000236.2,0,0,0.0871143,0.102023
NM_005357.3,0.382364,0.129305,0.378658,1.69859
NM_013402.4,53.8973,119.942,97.8053,200.39
NM_001015002.1,28.9824,27.0646,3.29283,0.8642
NM_001031803.1,15.41,14.9981,3.48029,0.802152
NM_004524.2,9.95241,9.30295,1.92904,0
NM_021727.4,11.1844,22.2956,4.7938,16.604
NM_004140.3,27.0785,40.403,4.23079,52.8881
NM_005570.3,153.385,159.749,164.748,81.7602
NM_001257374.2,3.17083e-10,2.46035e-10,0,0
NM_001282624.1,0,0,0.270088,3.20956
NM_001282625.1,0,0,0.128586,5.5536
NM_001282626.1,0.481234,0,49.9786,0.000290516
NM_005572.3,212.181,245.771,0,1.30694
NM_170707.3,109.845,96.3756,0.487999,12.0582
NM_170708.3,1.86855,3.13614,32.9952,0
NM_001198557.1,62.4326,105.621,287.673,148.232
NM_005573.3,22.9762,52.0101,7.56594,20.8095
NM_001270428.1,0.109743,0.259786,0,4.91584
NM_002315.2,0,0,0.107694,3.68776
NM_001142315.1,0.694315,0,7.40375,32.1346
NM_001142316.1,0,0,0,0
NM_005574.3,0,0,0,1.91362
NM_001307979.1,3.19865,13.5204,3.45431,6.5445
NM_006150.4,13.7217,25.9932,0.885098,0
NM_001306080.1,7.11196,12.7353,0,0.642251
NM_001330583.1,0.548659,4.64523,3.45433e-10,1.13542e-07
NM_005358.5,2.07092,3.91323,2.41682,3.1505
NM_015842.2,0.248721,2.41979,0.773798,0.341072
NM_001174069.1,0,0,0,2.49974
NM_177398.3,0,0,0,0.26175
NM_001174146.1,9.56587e-08,0.000316373,0.00127621,0.000714277
NM_001174147.1,1.76957,0.997861,0.67234,0.00797222
NM_002316.3,0.106046,1.26878,1.69398,0.550107
NM_005575.2,0,0,1.96594,20.2235
NM_175920.3,0.036766,0.0464175,27.8663,1.1552
NM_001130142.1,0.0859913,0,0.546815,27.2271
NM_014622.4,0,0,3.99896,0.00265242
NM_198315.2,0.709934,0,8.81704,19.8378
NM_000427.2,0,0,0,0
NM_001178102.2,3.15705,2.42197,0,3.98901
NM_001317073.1,4.76601e-05,0,1.47593,3.79748
NM_002317.6,8.06186,18.9708,0,5.39846
NM_005576.3,20.6881,37.8123,1.93743,16.1943
NM_002318.2,49.1206,55.6476,5.50923,17.9009
NM_005577.2,0.136395,0.0899826,0,0.219384
NM_000237.2,6.82543,17.3269,0,23.4275
NM_001160102.1,0,0,0,0.0382797
NM_006151.2,0,0,0,0
NM_001167671.2,1.6844,3.85576,9.33265,13.9203
NM_001167672.2,1.27007,1.14116,29.0476,1.02944
NM_005578.4,0.594207,0.722402,0.855364,3.14482
NM_001204126.1,0,0,0.470074,0
NM_001204127.1,0.0192065,0,0,0.249785
NM_006152.3,0,0,0,0
NM_001289934.1,9.30425,4.25665,0.617699,1.70901
NM_002319.4,32.8535,16.3827,1.79727,2.71358
NM_002332.2,1.40623,3.25963,0.683559,15.9191
NM_004525.2,0.00330229,0.00937533,0.0217376,10.4631
NM_002333.3,6.92898,30.6044,1.9899,19.924
NM_002334.3,0.504551,0.31651,3.72588,18.2654
NM_002336.2,21.365,15.6079,38.9349,29.9223
NM_001291902.1,0.582517,1.55663,0,0
NM_002335.3,28.3833,60.8991,3.10081,7.00277
NM_002337.3,23.1508,19.1424,6.93574,15.9092
NM_001318915.1,1.35081e-06,1.86186e-06,2.44549e-05,12.3972
NM_002338.4,0.0166245,0.0685941,0.220611,19.0032
NM_001013253.1,0.19599,0.18558,0,0
NM_001013254.1,0,0,0,0
NM_001013255.1,0.880587,0.599419,0.713327,0.871765
NM_001242932.1,0,0.106972,0,0
NM_001289005.1,0,0,0,0
NM_002339.2,0,0,0,0
NM_001001438.2,0.311318,0.960656,2.29405,9.63535
NM_001145436.1,4.13642,2.32437,3.92704,2.41433
NM_001145437.1,5.81571,8.41438,0,1.4562
NM_002340.5,17.0578,29.5654,4.75177,38.8259
NM_000895.2,297.686,140.404,67.0998,136.554
NM_001256643.1,0,0,294.74,0
NM_001256644.1,4.60791,4.27383,12.5932,22.9838
NM_000595.3,0.112241,0.141706,0.148841,0.0782954
NM_001159740.2,0,0,0,0
NM_002341.1,0,0,0,0.336675
NM_009588.1,0.12808,0.181916,0,0
NM_000896.2,0,0,1.02848e-05,0.000167637
NM_001199208.1,1.99826,0.000235578,0.00523386,0.000167637
NM_001199209.1,0.00749525,0.623102,4.89478,0.105411
NM_000627.3,0,1.33291e-06,0.0233185,0
NM_001166264.1,0,0.0704793,0.468021,3.28302
NM_001166265.1,0.922378,6.31836e-06,0.0257571,0
NM_001166266.1,1.59355,0.483541,0.570117,22.8039
NM_206943.2,2.34271,0.547041,1.65317,34.149
NM_000428.2,3.89518,8.15216,0.984046,2.0062
NM_001130144.2,8.36222,27.8218,2.3929,0.287504
NM_001164266.1,0.000406693,9.82654,3.52388,1.08475e-09
NM_021070.4,17.647,71.9041,3.49461,3.18453
NM_001270987.1,31.8348,54.9632,8.78025,0.153899
NM_002342.2,55.062,116.35,7.18098,0
NM_145867.1,0.970225,1.30148,0.108064,0.760072
NM_001199149.1,0.0207218,0,0,0
NM_001321121.1,0,0,0,0
NM_001321122.1,0,0,0,0
NM_002343.5,0,0,0,0
NM_001135685.1,0,0.036118,0.197076,0.0762938
NM_002344.5,0,0,0,0
NM_206961.3,0.496158,0,1.47939,0
NM_001013257.2,3.44552,3.65695,6.37325,0.247577
NM_005581.4,5.51622,2.63365,0.370948,7.0339
NM_002345.3,0,0,0,51.7033
NM_001127213.1,53.0793,138.262,2.35598,8.51603
NM_002346.2,141.525,255.869,26.114,25.9497
NM_001130478.1,0,0,0,4.22956
NM_001135655.1,0,0,0,1.28555
NM_002347.4,0,0,0,39.8626
NM_001033667.2,0.209063,0.461929,0.600394,0.0724477
NM_001261456.1,0,0,0,0
NM_001261457.1,0,0,0,0
NM_002348.3,0,0,0,0
NM_005582.2,0,0.0912365,0,0.0192816
NM_002349.3,0.114833,0.166972,0.0728442,0.236085
NM_005583.4,0,0.112116,0.235189,0.0911234
NM_001111097.2,4.35174,4.42045,10.1545,0.972085
NM_002350.3,14.7254,15.6825,31.1216,3.00218
NM_001114937.2,0,0,0.0273665,0.0414726
NM_002351.4,0,0,0.000284276,0.000544083
NM_000239.2,1.69937,2.55111,1.74675,2.1393
NM_002353.2,87.8356,90.8556,5.00068,0.412107
NM_014220.2,44.0681,102.795,0.0409899,4.61987
NM_002354.2,475.018,489.714,344.68,10.3241
NM_001207024.1,2.33312,0.764819,31.7272,1.46067
NM_002355.3,215.049,124.222,184.22,78.3719
NM_005898.4,220.768,225.492,370.816,179.534
NM_203364.2,29.6223,39.4281,44.9671,131.634
NM_001291571.1,2.76894,2.29213,0.726119,0
NM_001291572.1,0.546418,0,1.11152,0.38156
NM_005899.4,13.5243,12.1347,0.00140836,24.008
NM_031862.3,61.1019,40.1821,91.7596,49.7952
NM_005584.4,0.0545428,0.171432,0.0238499,13.6834
NM_002356.6,22.8501,32.2544,38.3458,555.52
NM_001202513.1,0.000216454,4.05426e-05,2.34955,4.62693e-09
NM_001202514.1,1.37646e-06,2.40547e-07,1.00192,0
NM_002357.3,14.0321,5.32878,1.19778,8.72944
NM_002358.3,216.933,231.902,290.736,89.9019
NM_001003688.1,4.40654,9.94865,34.7604,27.7123
NM_005900.2,0.293985,4.73229,1.16169,2.78261
NM_001003652.3,7.19137,6.67805,1.63319,1.58566
NM_001135937.2,0.532088,0.522559,2.49295,4.05525
NM_005901.5,25.6487,19.4502,53.2985,34.0652
NM_001145102.1,3.71603,6.51021,0,0.256181
NM_001145103.1,5.08234,0.898857,2.9234,6.85009
NM_001145104.1,0,0,16.6478,0
NM_005902.3,12.3579,6.45221,3.01906,5.19001
NM_005359.5,36.0971,26.3853,37.1286,41.7028
NM_001001419.2,2.67536,2.8132,6.56612,3.03471
NM_001001420.2,12.6231,1.08942,44.932,15.2953
NM_005903.6,20.1581,21.8789,37.0265,32.1784
NM_005585.4,4.07247,4.73413,2.40256,3.08433
NM_001190821.1,2.18768,0.913061,0.399878,1.35032
NM_001190822.1,9.02266,5.37957,1.61042,4.57119
NM_001190823.1,0,0,0,0.282186
NM_005904.3,6.40642,4.99701,0.115989,2.11625
NM_001127217.2,0.466087,0.870868,3.12787,12.2037
NM_005905.5,0.200908,0.0625674,0.00451926,5.30254
NM_001031804.2,0.0839307,0.0429506,0.0104272,16.7755
NM_005360.4,0,0,0,0.854276
NM_002359.3,46.7263,35.4621,15.6961,7.07265
NM_032711.3,15.9415,17.6595,0.00097983,5.38196
NM_001199216.1,0.0214946,0,0,0
NM_002361.3,1.97566e-05,0,0,0
NM_080600.2,0,0,0,0
NM_004988.4,0,0,0,0
NM_001282501.1,0,0,4.98431e-05,3.44593e-08
NM_001282502.1,0,0,0.000106627,1.76822e-05
NM_001282504.1,0,0,1.26612e-05,0
NM_001282505.1,2.10078e-07,0,8.88291e-05,3.12616e-06
NM_005361.3,0,0,0.687086,0
NM_175742.2,0,0,2.48308e-05,0
NM_175743.2,0,0,5.31399e-05,1.96718e-05
NM_005362.3,0.139413,0,79.4511,0.000208531
NM_001011548.1,0,1.30886e-06,0,5.06184e-06
NM_001011549.1,0,1.73069e-05,0,4.47853e-05
NM_001011550.1,0,0.0411381,0,0.0318105
NM_002362.4,0,9.94408e-08,0,5.74506e-07
NM_021049.4,0.0336077,0.0603382,0,0
NM_005363.3,0.140295,0,0.103801,0.030969
NM_175868.2,0,0,0,0
NM_001166400.1,0,0.0605827,0,0
NM_001166401.1,0.0999374,0,0.165285,0
NM_005364.4,0,0,0,0
NM_005365.4,0,0,0.000129872,6.3621e-05
NM_001011543.2,0,0,0,0
NM_001251828.1,4.62369e-05,1.97945e-05,5.13545e-05,9.45244e-05
NM_021048.4,0.528241,0.671139,0.441171,0.498878
NM_001011544.1,0.00926784,0,0.0124362,0
NM_005366.4,0.018666,0,0.0245428,0
NM_001166386.3,0,0,0,0
NM_001166387.3,0.144301,0,0,0
NM_005367.6,0,0,0.0467836,0
NM_002363.4,0,0,0,0
NM_177404.2,0,0,0,0
NM_177415.2,0,0,0,0
NM_002364.4,0,0,300.599,0
NM_002365.4,0,0,0.271324,0.0460044
NM_002367.3,0,0,0,0
NM_002370.3,146.822,195.576,114.465,94.7921
NM_001242385.1,0.109701,0.281872,0,0.074845
NM_001242957.2,0.689879,0,1.4664,1.71422
NM_005906.5,0.509557,0.863406,1.0578,2.19825e-10
NM_002371.3,0,0,0,0
NM_022438.2,0,0,0,0
NM_022439.2,0,0,0,0
NM_022440.2,0,0,0,0
NM_005907.3,24.5991,6.57948,48.7674,17.3082
NM_001320977.1,0.635342,1.85206,0.182226,0.8797
NM_006122.3,38.9703,25.8627,8.579,13.0379
NM_001256494.1,13.9386,20.0648,1.30247,12.0396
NM_001256495.1,3.73358,4.51971,1.52602,1.94209e-10
NM_001256496.1,2.58319,3.54755,9.91014e-08,0.893441
NM_006715.3,27.9704,15.1951,0.000703449,11.7408
NM_002372.3,28.3358,15.7494,46.5659,21.347
NM_000528.3,43.7968,39.0293,7.39003,19.6343
NM_001173498.1,0,1.17382e-08,0,0.383669
NM_005908.3,14.4422,9.07682,28.2291,32.7901
NM_000240.3,0.361899,1.88936,12.8153,8.08455
NM_001270458.1,0,0,0.974246,0
NM_000898.4,0.140878,1.39112,66.4055,1.17033
NM_002373.5,3.52359,0.382948,6.21831,23.4352
NM_001324255.1,1.92975,0.877769,9.22517,62.7004
NM_005909.4,2.68288,0.751854,3.78625,293.106
NM_001039538.1,5.82155,1.4342,3.50716,48.7552
NM_002374.3,1.76717,0.655926,3.35581,195.603
NM_031845.2,1.49308,4.42521e-06,2.74462e-07,95.0101
NM_031847.2,4.68564,0.405986,1.29688,0
NM_001134364.1,0.000401499,5.13514e-07,132.377,17.5177
NM_002375.4,89.1758,87.6224,31.1488,41.1823
NM_030885.3,0.736055,0.636997,0.661405,52.748
NM_033063.1,0.105253,0.219573,0,35.909
NM_207577.1,0.164427,0.846175,0,68.5997
NM_001123066.3,1.36363e-06,0,1.19007e-05,0.401537
NM_001123067.3,0,0,1.82605,0.0100628
NM_001203251.1,0,0.227836,5.88105,0.596023
NM_001203252.1,0.645735,0,0,0.470215
NM_005910.5,0.255042,0,0,0.008311
NM_016834.4,0,0,0.580046,0.883266
NM_016835.4,0.0438188,0,0.869479,7.35232e-05
NM_016841.4,0,0,1.88658,52.0857
NM_001286124.1,1.14694e-08,7.74626e-08,0.000558514,6.38032
NM_001286126.1,0.000612415,3.06071e-05,0,1.81393
NM_001286128.1,0,0.0272165,0.399275,0.177661
NM_001286129.1,0.487014,1.99108,0.995453,6.88032
NM_018650.4,0.75677,2.48951,3.87041,22.8276
NM_001128918.2,1.26696,5.28384,1.77518,21.7612
NM_001128919.2,4.73146,3.73839,9.58282,35.2901
NM_001128920.2,14.1277,6.79907,13.5803,18.6467
NM_001128921.2,0,0.79404,0,1.74008
NM_002376.6,36.2301,31.492,53.5564,18.8216
NM_004990.3,112.477,158.895,105.168,138.758
NM_002377.2,0,0,0,0.101406
NM_000429.2,0.0306257,0,2.42704,0.0910589
NM_005911.5,528.767,288.357,584.776,66.2586
NM_002378.3,0,0,0,0
NM_139354.2,0.881294,5.44192,0,0.723559
NM_139355.2,7.42477,35.4698,0,0.665525
NM_002379.3,0.24574,0.815086,0.10816,0.390929
NM_001317748.1,1.11951,0,3.52659e-10,0
NM_002380.4,0,6.07754e-10,4.94036,4.63661
NM_030583.3,0,0.31168,3.11339,4.13686
NM_002381.4,0.16243,0.115231,0.026724,1.60701
NM_001271068.1,0.511425,1.30639,1.81923,1.40011
NM_001271069.1,0.0675182,0,0.261798,0.954926
NM_001320415.1,1.03455,0.231493,6.38745e-07,5.99606
NM_002382.4,24.7043,20.3384,13.5683,10.1811
NM_145112.2,19.1639,24.2432,15.1929,17.9611
NM_145113.2,1.52768,0.0723546,2.27257,6.78414
NM_145114.2,0.957233,0.803512,1.44128,1.92565e-05
NM_197957.3,0.209639,0,0.17399,0
NM_001042539.2,59.7199,114.341,2.64191,15.7313
NM_001276275.1,113.788,205.12,11.1046,100.488
NM_001276276.1,36.4255,48.3096,36.4645,61.6016
NM_002383.3,0,0,0,0
NM_005368.2,0.797592,2.01636,0,0
NM_203377.1,0,0.532534,0.425699,0
NM_203378.1,0,0,0,0
NM_001204136.1,3.99385,2.43659,0,0
NM_001204137.1,0.640979,1.40779,0,4.36547
NM_001204138.1,1.35711,1.16497e-06,0,0
NM_001204139.1,0.789495,1.42013e-05,0.476384,1.30752
NM_001204140.1,37.7982,30.0213,6.89284,7.12623
NM_001204141.1,0,0,3.88551e-08,0
NM_001204142.1,27.6439,20.014,6.78614,4.25222
NM_001204143.1,9.24467,15.1066,1.46113,2.05538
NM_001204151.2,1.91589,0.217545,0,2.07555
NM_001323942.1,0,0,0,0
NM_001323947.1,0,0,0,3.57459e-05
NM_001323949.1,0.257362,0.28101,0,0.841841
NM_001323950.1,18.2307,4.29276,0,1.00059
NM_001323951.1,0.215169,0.61041,0,3.23537
NM_001323952.1,3.87141,6.56174,1.38707,1.9745
NM_001323953.1,1.10441,0.41062,2.39937,0.252939
NM_001323954.1,3.17468,5.25246,0.387088,3.90511
NM_002384.2,0,0,9.89304e-05,0
NM_015844.2,0.0127012,0.0612375,0,5.2636
NM_015845.3,0,0,0,0
NM_015846.3,0.000535565,0.00559133,0,0.00253943
NM_015847.3,0.826608,5.03121,0,0
NM_000242.2,0,0,0.0774534,0.0290177
NM_001314057.1,3.69977,2.61517,30.1066,2.68999
